5GI000112 CE I&V 19PT01 regression Cloud OAM KPI,0,0
5GI000112 CD I&V 19PT01 regression Multi DU,0,0
5GI000112 CC I&V 19PT01 regression VCP,0,0
5GI000112 CB I&V 19PT01 regression L3 call cmWave,0,0
5GI000112 CA I&V 19PT01 regression L3 call mmWave,0,0
5GC000170 DB   F1 C interface recovery scenarios,2,1
5GC000527 E   DL/UL Intra band Carrier Aggregation  Miscellaneous improvements,0,0
5GC000527 EB   DL/UL Intra band Carrier Aggregation  Miscellaneous improvements  with 2xABIL asymmetric cell configuration with 4 cells in DL and 2 cells in UL. Symmetric CA with 2 CCs DL/UL ,0,0
5GC000527 D   DL/UL Intra band Carrier Aggregation  Multi UE support,0,0
5GC000527 DB  DL/UL Intra band Carrier Aggregation  Multi UE support with 2xABIL asymmetric cell configuration with 4 cells in DL and 2 cells in UL. Symmetric CA with 2 CCs DL/UL ,0,0
5GC000527 B   DL/UL Intra band Carrier Aggregation  NSA Mode 3x upon SgNB addition for analog BF for single UE,0,0
5GC000527 BB   DL/UL Intra band Carrier Aggregation  NSA Mode 3x upon SgNB addition for analog BF for single UE with 2xABIL asymmetric cell configuration with 4 cells in DL and 2 cells in UL. Symmetric CA with 2 CCs DL/UL ,0,0
5GC000300 AA   VNFC node redundancy: no single point of failure (without RCP alarms),0,0
5GC000296 C feature parity ,0,0
5GC000296 CB feature parity for PT6,0,0
5GC000496 AA CNI37822 distinguish optimization for control plane,12,1
5GC000496 AA 5GC000543 BA – AES(EEA2) cipher protection algorithm,12,1
5GC000480 G Radio Admission Control CA and failure cases (cmW),0,0
5GC000480 H Radio Admission Control (March) CA and PSCell change in DU (cmW),0,0
"5GC000541 AB Ethernet termination and PCP Marking F1 DU   Port Mirroring, Ingress Rate Limiting",0,0
5GC000517 BA UL&DL Basic Link Adaptation (test only),0,0
5GC000517 AA Tests for TBS (fixed MCS's) (test only),0,0
5GC001359 F 5G18A Classical BTS Performance and Capacity KPI,0,0
5GC001359 D 5G18A Classical BTS Performance and Capacity Transport C&P,0,0
5GC001359 C 5G18A Classical BTS Performance and Capacity OAM C&P,0,0
5GC001359 A 5G18A Classical BTS Performance and Capacity,0,0
5GC001506 A AEHA AirScale MAA 64T64R 128AE B41 200W (Trial) Phase 1,2,1
CRL24391 #1 Additional radios for NB IoT Guardband,0,0
5GC000608 F Supported 5G RAP configurations   III   DL subcell config 2xD2 ,4,1
5GC000548 D 128DU supporting,0,0
CNI22987 AMOC   alarm reporting via I2C link   finalization on the SOAM load,0,0
5GC000523 AB   Basic scheduler for Multi UE support  > 10UE in mm wave (test only) ,0,0
5GC000523 AC   Basic scheduler for Multi UE support  > 10UE in cm wave (test only),0,0
5GC000523 L   Support of CSI IM configuration,0,0
5GC000370 B   (WebUI) Streaming CP Inter VM messages on CU and DU,4,1
5GC000370 A   (WebUI) :  Streaming X2 C and F1 C,4,1
"LTE827 	29 km cell range",0,0
"LTE5003	 Data Volume trigger for LTE NR DC",0,0
"LTE4950 	TTI bundling support for CRG (Cell Resource Group)",0,0
"LTE4816 	Carrier aggregation PM counter extension",0,0
"LTE4802 	CS Fallback by SRVCC to WCDMA",0,0
"LTE4653 	FDD 2CC UL CA extensions   part 2",0,0
"LTE4611 	A MPR enhanced feature interworking",0,0
"LTE4605 	16TRX FDD mMIMO: DL USBF based on UE feedback (4 column, FD MIMO)",0,0
"LTE4572	 Idle mode mobility and redirection from LTE to NG RAN NR Option 2",0,0
"LTE4077 	Mobility counters enhancement",0,0
"LTE3512 	Baseband Pooling Enhancements",0,0
"LTE3486 	Scope extensions for KPIs and performance monitoring",0,0
"LTE3437 	Additional RSRP/RSRQ checks for A3 handover",0,0
"LTE3337 	Dual Rx CSFB to CDMA coexistence with WCDMA/GSM mobility",0,0
"LTE3314 	Additional MOCN Counters",0,0
"LTE3132 	eMBMS support on low bandwidths",0,0
"LTE2786 	Service based handover RSRQ thresholds",0,0
"LTE2713 	ARP based admission control offsets",0,0
"LTE2394 	PWS Restart Indication",0,0
"LTE2392 	RRC Signaling Robustness   uplink",0,0
"LTE2322	Inter site FDD FDD macro micro downlink carrier aggregation",0,0
"LTE1612 	UE Inactive Time forwarding",0,0
"LTE1118 	Resource Allocation Type 1",0,0
5GC000425 Y L2 performance counters (full),0,0
LTE4989 Switchover from BTS Mediator to Direct Integration,1,1
5GC000426 AA 5GC000313 A Timing over Packet with Phase Synchronization,9,1
5GC000426 AA 5GC000313 AB Timing over Packet with Phase Synchronization,9,1
5GC000631 F Synchro PS on BBP API,0,0
5GC000313 A Timing over Packet with Phase Synchronization (PTP L3 with BC),0,0
5GC000313 AB Timing over Packet with Phase Synchronization(PTP L3 without BC),0,0
5GC000580 AD L2/L3 3GPP June + L1 R5 – 1st call with QCT full stack ,0,0
5GC000580 AC L2/L3 3GPP June + L1 R5 – 1st call with Viavi Cobham full stack ,0,0
5GC000580 AB L2/L3 3GPP June + L1 R5 – 1st call with Prisma  ,0,0
5GC000580 BC L2/L3 3GPP June + L1 R5 interface – 1st call with Viavi Cobham L1 bypass,0,0
5GC000580 CE: L2/L3 3GPP June + R5 interface – 1st call with Airphone L1 bypass   ,0,0
5GC000496 AA 5GC000527 C DL/UL Intra band Carrier Aggregation  NSA Mode 3x upon SgNB addition for digital BF for single UE,12,1
5GC000481 D Counters for multi UE & alarms,0,0
5GC000475 P Maintaining DL data forwarding towards MeNB during UE Context Release procedure over X2,0,0
5GI000110 CB PT SW Upgrade without data migration for 19PT01 Classical,0,0
5GI000110 CA PT SW Upgrade without data migration for 19PT01 Cloud,0,0
LTE4987 System Migration from LTE OMS to Direct Integration,1,1
"5GC000426 AA 5GC000316 B Support for fault 4452, dependency to feature 159 and 170   oam",0,0
5GC001124 B Akraino Cloud Infrastructure deployment,0,0
5GC001124 C Feature Parity Check and RFP handling (if have RFP inquiry),0,0
5GC000378 A   Beamforming Run Time Calibration for 3rd Gen RF   Scheduled Beamforming Calibration,0,0
5GC000569 D TRS Performance & Capacity Targets 5G19,0,0
5GC000569 C OAM Performance & Capacity Targets,0,0
5GC000569 B CU Performance & Capacity Targets 5G19,0,0
5GC000630 CB Counters for F1 flow control   3GPP or common 3GPP & Nokia flow control,0,0
5GC000630 B F1 U interface  radio congestion   with trigger multi UEs,0,0
5GC000630 C F1 U interface  (Nokia flow control) in case of radio congestion   based on Multi UE,0,0
5GC000718 F   718 Priority P4 counters,0,0
"5GC000570 G : Flow control optimization (complete, including UL data split part)",0,0
5GC000718 FC   718 Priority P3 counters,0,0
5GC000718 FB  718 Priority P2 counters,0,0
5GC000718 E   718 E with cell deletion & multiple cells (608 E),0,0
5GC000718 EB F1 cell management,0,0
5GC000718 C   Support of the F1AP Cell Reconfiguration procedure (w/o error protocols) with interaction with multiple cells (608 E),0,0
5GC000474 H   Full delivery with LTE,0,0
5GC000474 HB   Interim solution based on WA for LTE with interaction with cell deletion/Multiple cell & configuration update failures,0,0
5GC000474 GC Priority P3 counters & left over from P1&P2,0,0
5GC000540 AA 5GC000370 F   Airphone C plane streaming and snapshot collection,6,1
5GC000540 AA 5GC000370 E   Measuring CPU load  memory consumption and local storage consumption imposed by C plane log streaming or snapshot collection.  Test only.,6,1
5GC000540 AA 5GC000236 C gNB Object Model   PDL validation rules set into use,6,1
5GC000543 B AES(EEA2) cipher protection algorithm interworking with multi UE/data split ,0,0
5GC000543 A  NULL(EEA0) cipher protection algorithm interworking with MultiUE/data split,0,0
5GC000480 B Radio Admission Control for initial access and multi UE,0,0
5GC000509 B   Priority P3 TCs of 509 B,0,0
5GC000509 E   New content on the top of 3GPP Jan alignment,0,0
5GC000343 A VNF Lifecycle management: deployment with CBAM for HA and for several UPUEs,0,0
5GC000296 A VNF Architecture and Configuration (HA),0,0
5GC000577 B   X2 U over IPv4 ,2,1
5GC000577 D   X2 U over IPv6,2,1
5GC000541 A Ethernet termination and PCP Marking F1 DU   NetAct Cases,0,0
5GC000580 G 3GPP June update for BWP (BandWidth Part) switching,0,0
5GC000523 J   Increased capacity by exploiting additional UL subcells for PUCCH,0,0
5GC000496 AA 5GC001359 a 1UE PDCP peakrate testing(CNI 37811 ),12,1
5GC000174 B 5G Node B Software management with CBAM [FGCR 000704],17,1
5GC000159 BE RU Reset on conf 1 ABIL,4,1
5GC000349 A   5G Performance counter for transport plane   Feature Specific,0,0
LTE4468 #5 NB IoT Peak Rate 105 kbps   Small Cell Enabler,1,1
"5GC000496 AA 5GC000475 J   Docomo									",12,1
5GC000496 AA 5GC000522 G   Adjustment of the transmission power in DL,12,1
"5GC000316 B Support for fault 4452, dependency to feature 159 and 170 ",0,0
CRL27092 LTE3974 B  Airscale CBRS: Support Enhanced Measurement   exceptional case and alarm,5,1
5GC000540 AA 5GC000794 AE  multi cell support for Sherpa,6,1
5GC000540 AA 5GC000794 AD Multi Cell support for component streaming and snapshot,6,1
5GC000540 AA 5GC000794 AF Alignment to 3GPP June 2018,6,1
5GC000540 AA 5GC000794 U   OAM impacts for U plane Tracing/Snapshot: WebUI  RACOAM  Site OAM  Logging Agent (Activation/Deactivation and Filtering per Cell  per DU  per interface  etc) (User Stories 16  18 Aligns ,6,1
5GC000540 AA 5GC000794 T   Measuring CPU load  memory consumption and local storage consumption imposed by U plane log streaming or snapshot collection.  Test only. (User Stories 19 Aligns with 370_G),6,1
5GC000540 AA 5GC000794 S   IQ capture trigger and CPU L2 RT measurement triggered on L1 or L2 specific event. (User Stories 13 Handled by Yann’s team),6,1
5GC000540 AA 5GC000794 P   SHERPA support of uPlane traces (User Stories 22),6,1
5GC000540 AA 5GC000794 O 5G L2 PS snapshot (User Stories 10  14 18  19 21),6,1
5GC000540 AA 5GC000794 N   IQ Capture (User Stories 12  14 18  19 21),6,1
5GC000540 AA 5GC000794 M   5G L1 DL and 5G L1 UL snapshot (User Stories 11  14 18  19 21),6,1
5GC000540 AA 5GC000794 L   DU 5G L2 HI snapshot (User Stories 9  14 18  19 21),6,1
5GC000540 AA 5GC000794 K   CU 5G L2 HI snapshot (User Stories 8  14 18  19 21),6,1
5GC000540 AA 5GC000794 J   5G L2 LO snapshot (User Stories 7  14 18  19 21),6,1
5GC000540 AA 5GC000794 I   DU 5G L2 HI Optimized Streaming for Sherpa (User Stories 6  14 18  19 21 based on RLC header only  not full content),6,1
5GC000540 AA 5GC000794 H   CU 5G L2 HI Optimized Streaming for Sherpa (User Stories 6  14 18  19 21 based on PDCP header only  not full content. Interaction with CP UE),6,1
"5GC000426 AA 5GC000307 C IPv4/IPv6 ping application and ""On demand "" Path MTU discovery",9,1
"5GC000426 AA 5GC000647 A Multiple VLAN interfaces,placeholder, cloud, 1810",9,1
5GC000426 AA 5GC000307 B Transport IPV6 stack with MegaZone,9,1
"5GC000426 AA 5GC000541 AA   Ethernet termination (DU F1) and PCP Marking on F1   Basic Ethernet Termination, One optional VLAN, PCP Marking, Counters",9,1
5GC000426 AA 5GC000391 A IPv6 for S Plane,9,1
5GC000426 AA 5GC000264 A IPsec on Backhaul,9,1
5GC000426 AA 5GC000320 A Synchronization Holdover Support,9,1
5GC000426 AA 5GC000313 AA Timing over Packet with Phase Synchronization,9,1
5GC000426 AA 5GC000577 C   5GC000577 C SCTP association setup for X2 C over IPv6. Control plane DSCP marking is configurable and other SCTP related functionalities. ,9,1
5GC000426 AA 5GC000319 A Flexible Sync Input Priority,9,1
5GC000426 AA 5GC000349 AA 5G Performance counter for transport plane   DU,9,1
5GC000540 AA 5GC000794 D   5G L1 DL and 5G L1 UL Streaming (User Stories 4  14 18  19 21),6,1
5GC000540 AA 5GC000341 B Focus on NIDD parameters under NRBTS hierarchy in NIDD tool   CU ,6,1
5GC000540 AA 5GC000159 C   Managed object locking and unlocking,6,1
5GC000540 AA 5GC000159 B   Managed object resetting,6,1
5GC000540 AA 5GC000507 A Fault triggered snapshot（(NIDD Parameters for Fault Triggered Snapshot)）,6,1
5GC000540 AA 5GC000370 B Streaming CP Inter VM messages on CU and DU,6,1
5GC000540 AA 5GC000370 A DCM 5G Node B Tracing mechanism for Control Plane  phase 1 for DCM,6,1
5GC000540 AA 5GC000499 A PM reporting time improvement,6,1
5GC000540 AA 5GC000341 C 5G Node B reconfiguration without site outage   OAM error handling,6,1
5GC000540 AA 5GC000341 A 5G Node B reconfiguration without site outage: Cell re config,6,1
5GC000540 AA 5GC000371 D 5G Node B Testability,6,1
5GC000540 AA 5GC000371 C L1 development   5G Node B Testability,6,1
5GC000540 AA 5GC000325 A Nokia Service Account Management  on CU & DU,6,1
5GC000540 AA 5GC000371 A 5G Node B Unit recovery log collecting and 5G NodeB supportability,6,1
5GC000540 AA 5GC000506 A Remote Syslog for continuous log storage,6,1
5GC000540 AA 5GC000371 B OAM support for RAU Detection and Collection of RU logs,6,1
5GC000540 AA 5GC000769 A Licensing Management framework for 5G,6,1
5GC000540 AA 5GC000165 A Performance management generic mechanism,6,1
5GC000540 AA 5GC000666 A Snapshot for 5GNB,6,1
5GC000540 AA 5GC000323 A Operator Certificate Management & Multi Layer of CA,6,1
5GC000540 AA 5GC000324 A Operator Account Management on CU & DU,6,1
5GC000540 AA 5GC000270 A LINUX System account permissions on CU & DU,6,1
5GC000540 AA 5GC000268 A Security for Ethernet Ports on DU,6,1
5GC000540 AA 5GC000265 A 5G Node B Firewall on DU,6,1
5GC000540 AA 5GC000160 A   5G Node B  Radio Access Point Hardware Management in   NMS,6,1
5GC000496 AA 5GC000535 E   Beam recovery through PRACH,12,1
5GC000496 AA 5GC000511 E PRACH control,12,1
5GC000496 AA 5GC000718 D   Cell Deletion procedure (w/o error protocols),12,1
5GC000496 AA 5GC000789 D   Extended DL MU MIMO sub6GHz  5GC000789 D DL MU MIMO based on 4xN MIMO,12,1
5GC000496 AA 5GC000789 C   Extended DL MU MIMO sub6GHz  DL MU MIMO based on 2x2 SU MIMO,12,1
5GC000496 AA 5GC000789 B   Extended DL MU MIMO sub6GHz  L1 support based on 4xN SU MiMo,12,1
5GC000496 AA 5GC000789 A   Extended DL MU MIMO sub6GHz  L1 support based on 2x2 SU MiMo,12,1
5GC000496 AA 5GC000527 E   DL/UL Intra band Carrier Aggregation  Miscellaneous improvements,12,1
5GC000496 AA 5GC000527 DA   DL/UL Intra band Carrier Aggregation  Multi UE support,12,1
5GC000496 AA 5GC000527 B   DL/UL Intra band Carrier Aggregation  NSA Mode 3x upon SgNB addition for analog BF for single UE ,12,1
5GC000496 AA 5GC000535 D   Beam tracking,12,1
5GC000496 AA 5GC000535 C    Analog BF with multiple carriers,12,1
5GC000496 AA 5GC000480 H Radio Admission Control (March) CA and PSCell change in DU,12,1
5GC000496 AA 5GC000480 G Radio Admission Control CA and failure cases ,12,1
5GC000496 AA 5GC000480 F   RAC   PUCCH and CSI ,12,1
5GC000496 AA 5GC000517 H Uplink and Downlink  link adaptation: Expansion of TTI tracer,12,1
5GC000496 AA 5GC000532 E  3GPP updates for L2,12,1
5GC000496 AA 5GC000531 F   DL MIMO 3GPP update,12,1
5GC000496 AA 5GC000531 B   DL SU adaptive MIMO  Closed Loop 2x2 MIMO with Adaptive Rank and PMI L2,12,1
5GC000496 AA 5GC000523 C L1 L1 for UCI on PUSCH,12,1
5GC000496 AA 5GC000523 X TTI Trace Event Definition for 5GC000523,12,1
5GC000496 AA 5GC000523 H   E2E UCI on PUSCH,12,1
5GC000496 AA 5GC000523 G   L1 for UCI on PUSCH,12,1
5GC000496 AA 5GC000523 F   Basic scheduler for Multi UE support  > PM Counters for Scheduling,12,1
5GC000496 AA 5GC000523 E   Basic scheduler for Multi UE support  > Advanced Scheduling Procedures,12,1
5GC000496 AA 5GC000523 D   Basic scheduler for Multi UE support  > E2E CSI RS and CSI Reports,12,1
5GC000496 AA 5GC000580 E 3GPP specification baseline Rel. 15 06/2018 (updates for 50MHz mmWave),12,1
5GC000496 AA 5GC000580 C 3GPP specification baseline Rel. 15 06/2018 (using L1 R5.0 interfaces),12,1
5GC000496 AA 5GC000580 D 3GPP specification baseline Rel. 15 06/2018 (using L1 R5.1 interfaces),12,1
5GC000496 AA 5GC000580 B 3GPP specification baseline Rel. 15 06/2018  (using L1 R4 interfaces),12,1
5GC000496 AA 5GC000580 A 3GPP specification baseline Rel. 15 06/2018    L1,12,1
5GC000496 AA 5GC000425 AZ   feature for cleaning up the code after the stream for a L1 release is closed,12,1
5GC000496 AA 5GC000425 AD   L2 for 3GPP 03/2018 on L1 R5,12,1
5GC000496 AA 5GC000425 AB   E2E Full PRB Amounts,12,1
5GC000496 AA 5GC000533 H CSI RS for tracking for multiple beams,12,1
5GC000496 AA 5GC000533 G Support of second cell (/RU) with Digital Beamforming ,12,1
5GC000496 AA 5GC000533 E   Beam recovery,12,1
5GC000496 AA 5GC000533 D   Potential extension of Link Adaptation,12,1
5GC000496 AA 5GC000533 C   Beam refinement and reporting of second best beam,12,1
5GC000496 AA 5GC000533 B   Beam tracking on single SSB beam,12,1
5GC000496 AA 5GC000533 A   Beamforming on up to 8 SSB beams,12,1
5GC000496 AA 5GC000605 G   DL SU adaptive 4x4 MIMO  Layer 1 for Open Loop 4x4 MIMO All Ranks,12,1
5GC000496 AA 5GC000605 F   DL SU adaptive 4x4 MIMO  Layer 2 Closed Loop 4x4 MIMO with Adaptive Rank and PMI,12,1
5GC000496 AA 5GC000605 E   DL SU adaptive 4x4 MIMO  Layer 1 for Closed Loop 4x4 MIMO All Ranks and PMIs,12,1
5GC000496 AA 5GC000605 D   DL SU adaptive 4x4 MIMO  Layer 2 for 4TX for Reference Signals and UCI,12,1
5GC000496 AA 5GC000605 C   DL SU adaptive 4x4 MIMO  Layer 1 for 4TX for Reference Signals and UCI,12,1
5GC000496 AA 5GC000720 E   Carrier Aggregation to handle Aperiodic CSI,12,1
5GC000496 AA 5GC000720 B   Asymmetric carrier aggregation with UE capability,12,1
5GC000496 AA 5GC000526 B Epic02 DL Interference Generation : On line activation,12,1
5GC000496 AA 5GC000526 A Epic01 DL Interference Generation : Basic activation,12,1
5GC000496 AA 5GC000542 D   UL/DL ratio 5:5,12,1
5GC000496 AA 5GC000542 C   UL/DL ratio 1:9,12,1
5GC000496 AA 5GC000474 H   EN DC configuration update and Jan 3GPP alignment,12,1
5GC000496 AA 5GC000475 M   multiple X2 links   CP  NRT SW,12,1
5GC000496 AA 5GC000475 E   5GC000475 E: 5G to 4G DL data forwarding,12,1
5GC000496 AA 5GC000475 B   5GC000475 B: 4G to 5G DL data forwarding,12,1
5GC000496 AA 5GC000570 GA development uplane,12,1
5GC000496 AA 5GC000570 G development uplane,12,1
5GC000496 AA 5GC000570 C   discard mechanism,12,1
5GC000496 AA 5GC000523 A   Basic scheduler for Multi UE support  > Multi UE Scheduling,12,1
"5GC000496 AA 5GC000543 B – AES(EEA2) cipher protection algorithm								",12,1
5GC000496 AA 5GC000509 D UE Context Setup w/Sec (509 D)   step,12,1
5GC000496 AA 5GC000509 B UE Context Setup and Release (Successful) 509 A   step3,12,1
5GC000507 C,0,0
5GC000507 B Fault triggered snapshot,0,0
5GC001269 A AEUF AirScale MAA 2T2R 512AE n257 8W,0,0
5GC000515 B   FGCR 571 Consider new 3GPP defined US band number n261 support...,2,1
5GC000952 B   Recovery for Classical gNB,15,1
"5GC000608 E Supported 5G RAP configurations   III   1xD2 per ABIL, total 2xD2 = 200 MHz; 5GC000608 8",4,1
CRL27315 CRL24211 PCMD fields for Split Bearer Monitoring in 4G,0,0
5GC000570 GA :  Flow control optimization for DL,0,0
CRL27315 CRL25061 UE not supporting Dynamic Power Sharing in EN DC,0,0
5GC000236 C gNB Object Model   PDL validation rules set into use,0,0
CRL27245 CRL24150 Change ulamcCStepUp from hidden to operator configurable  finalization on SOAM load,0,0
